list_name,name,label,info_admin3,info_admin2,info_admin1,info_base
oui_non,oui,Oui,NA,NA,NA,NA
oui_non,non,Non,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
oui_non_na,oui,Oui,NA,NA,NA,NA
oui_non_na,non,Non,NA,NA,NA,NA
oui_non_na,non_applicable,Non pertinent / non applicable (le ménage ne pratique pas l'agriculture),NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
modalite,direct,Face à face,NA,NA,NA,NA
modalite,telephone,Telephone,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
situation_matrimoniale,marie_monogame,Marié - Monogame,NA,NA,NA,NA
situation_matrimoniale,marie_polygame,Marié - Polygame,NA,NA,NA,NA
situation_matrimoniale,marie_veuf,Veuf/veuve,NA,NA,NA,NA
situation_matrimoniale,encouple,"Concubinage (en couple, pas marie)",NA,NA,NA,NA
situation_matrimoniale,celibataire,Celibataire,NA,NA,NA,NA
situation_matrimoniale,divorce,Divorcé/e,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
chef_profession,agriculteur,Agriculteur,NA,NA,NA,NA
localite_list,dantyabonga,Dantyabonga#BF5205010097,NA,NA,est,NA
localite_list,dibiti,Dibiti#BF5205010055,NA,NA,est,NA
localite_list,dyapionga,Dyapionga#BF5205010088,NA,NA,est,NA
localite_list,dyedyogo,Dyedyogo#BF5205010086,NA,NA,est,NA
localite_list,dyedyogokwadyoaga,Dyedyogokwadyoaga#BF5205010082,NA,NA,est,NA
localite_list,dyepierga,Dyepierga#BF5205010054,NA,NA,est,NA
localite_list,dyogodougou,Dyogodougou#BF5205010034,NA,NA,est,NA
localite_list,foveli,Foveli#BF5205010058,NA,NA,est,NA
localite_list,gabouga,Gabouga#BF5205010036,NA,NA,est,NA
localite_list,gangana,Gangana#BF5205010091,NA,NA,est,NA
localite_list,garibonga,Garibonga#BF5205010004,NA,NA,est,NA
localite_list,guide,Guide#BF5205010098,NA,NA,est,NA
localite_list,ichenguilita,Ichenguilita#BF5205010065,NA,NA,est,NA
localite_list,idiandiari,Idiandiari#BF5205010052,NA,NA,est,NA
localite_list,indahou_fouanou,Indahou Fouanou#BF5205010013,NA,NA,est,NA
localite_list,kahel,Kahel#BF5205010039,NA,NA,est,NA
localite_list,kankwari,Kankwari#BF5205010006,NA,NA,est,NA
localite_list,kanlayenou,Kanlayenou#BF5205010076,NA,NA,est,NA
localite_list,karadye,Karadye#BF5205010067,NA,NA,est,NA
localite_list,kedyomanga,Kedyomanga#BF5205010059,NA,NA,est,NA
localite_list,ketounga,Ketounga#BF5205010066,NA,NA,est,NA
localite_list,kinyanga,Kinyanga#BF5205010016,NA,NA,est,NA
localite_list,kobato,Kobato#BF5205010064,NA,NA,est,NA
localite_list,kobindyego,Kobindyego#BF5205010057,NA,NA,est,NA
localite_list,kobou_fouanou,Kobou Fouanou#BF5205010020,NA,NA,est,NA
localite_list,kogori,Kogori#BF5205010026,NA,NA,est,NA
localite_list,kogoro_fouanou,Kogoro Fouanou#BF5205010023,NA,NA,est,NA
localite_list,komondi,Komondi#BF5205010075,NA,NA,est,NA
localite_list,kopendi,Kopendi#BF5205010056,NA,NA,est,NA
localite_list,koubourgou,Koubourgou#BF5205010061,NA,NA,est,NA
localite_list,koukankangou,Koukankangou#BF5205010078,NA,NA,est,NA
localite_list,koukotyoungou,Koukotyoungou#BF5205010009,NA,NA,est,NA
localite_list,koyenga,Koyenga#BF5205010081,NA,NA,est,NA
localite_list,kwandibouri,Kwandibouri#BF5205010012,NA,NA,est,NA
localite_list,kwarkorodi,Kwarkorodi#BF5205010007,NA,NA,est,NA
localite_list,kyendyaga,Kyendyaga#BF5205010033,NA,NA,est,NA
localite_list,kyetarhga,Kyetarhga#BF5205010069,NA,NA,est,NA
localite_list,laya_fouanou,Laya Fouanou#BF5205010024,NA,NA,est,NA
localite_list,liambouli_fouanou,Liambouli Fouanou#BF5205010070,NA,NA,est,NA
localite_list,linadyoari,Linadyoari#BF5205010071,NA,NA,est,NA
localite_list,loguil,Loguil#BF5205010092,NA,NA,est,NA
localite_list,mana,Mana#BF5205010031,NA,NA,est,NA
localite_list,mandiari,Mandiari#BF5205010062,NA,NA,est,NA
localite_list,maridyiwaga,Maridyiwaga#BF5205010041,NA,NA,est,NA
localite_list,nabaga_fouanou,Nabaga Fouanou#BF5205010002,NA,NA,est,NA
localite_list,nabaga,Nabaga#BF5205010003,NA,NA,est,NA
localite_list,naboula,Naboula#BF5205010035,NA,NA,est,NA
localite_list,naboura_fouanou,Naboura Fouanou#BF5205010021,NA,NA,est,NA
localite_list,natabouanga,Natabouanga#BF5205010051,NA,NA,est,NA
localite_list,natyade,Natyade#BF5205010047,NA,NA,est,NA
localite_list,nombiti,Nombiti#BF5205010073,NA,NA,est,NA
localite_list,noumkori,Noumkori#BF5205010093,NA,NA,est,NA
localite_list,odyini,Odyini#BF5205010019,NA,NA,est,NA
localite_list,oukoulerou,Oukoulerou#BF5205010096,NA,NA,est,NA
localite_list,ounougou_fouanou,Ounougou Fouanou#BF5205010040,NA,NA,est,NA
localite_list,ounougou,Ounougou#BF5205010044,NA,NA,est,NA
localite_list,padyanga,Padyanga#BF5205010014,NA,NA,est,NA
localite_list,panmpane,Panmpane#BF5205010001,NA,NA,est,NA
localite_list,partiaga,Partiaga#BF5205010074,NA,NA,est,NA
localite_list,pempindyoa,Pempindyoa#BF5205010048,NA,NA,est,NA
localite_list,pendiaga,Pendiaga#BF5205010053,NA,NA,est,NA
localite_list,penyon_fouanou,Penyon Fouanou#BF5205010010,NA,NA,est,NA
localite_list,penyon,Penyon#BF5205010022,NA,NA,est,NA
localite_list,pori,Pori#BF5205010060,NA,NA,est,NA
localite_list,poupyena,Poupyena#BF5205010045,NA,NA,est,NA
localite_list,sanpiti,Sanpiti#BF5205010017,NA,NA,est,NA
localite_list,saradabeyngo,Saradabeyngo#BF5205010049,NA,NA,est,NA
localite_list,seneguele,Seneguele#BF5205010085,NA,NA,est,NA
localite_list,sorhobou,Sorhobou#BF5205010072,NA,NA,est,NA
localite_list,tambouadyoaga,Tambouadyoaga#BF5205010038,NA,NA,est,NA
localite_list,tantyana,Tantyana#BF5205010083,NA,NA,est,NA
localite_list,tongogoden,Tongogoden#BF5205010079,NA,NA,est,NA
localite_list,tourbou,Tourbou#BF5205010011,NA,NA,est,NA
localite_list,twabangou,Twabangou#BF5205010063,NA,NA,est,NA
localite_list,twolonli,Twolonli#BF5205010043,NA,NA,est,NA
localite_list,tyanbouli,Tyanbouli#BF5205010030,NA,NA,est,NA
localite_list,tyandanti,Tyandanti#BF5205010008,NA,NA,est,NA
localite_list,tyantyardi,Tyantyardi#BF5205010015,NA,NA,est,NA
localite_list,tyantyarhabouli,Tyantyarhabouli#BF5205010080,NA,NA,est,NA
localite_list,tyogongwande,Tyogongwande#BF5205010037,NA,NA,est,NA
localite_list,tyongol,Tyongol#BF5205010046,NA,NA,est,NA
localite_list,yendibore,Yendibore#BF5205010084,NA,NA,est,NA
localite_list,yendipare,Yendipare#BF5205010094,NA,NA,est,NA
localite_list,yogadyoaga,Yogadyoaga#BF5205010095,NA,NA,est,NA
localite_list,antyaga,Antyaga#BF5205020044,NA,NA,est,NA
localite_list,bagahanba,Bagahanba#BF5205020030,NA,NA,est,NA
localite_list,bagari,Bagari#BF5205020024,NA,NA,est,NA
localite_list,banwomo,Banwomo#BF5205020045,NA,NA,est,NA
localite_list,baripoa,Baripoa#BF5205020039,NA,NA,est,NA
localite_list,bonkonkoaga,Bonkonkoaga#BF5205020038,NA,NA,est,NA
localite_list,bounga,Bounga#BF5205020041,NA,NA,est,NA
localite_list,bwandouri,Bwandouri#BF5205020019,NA,NA,est,NA
localite_list,byati,Byati#BF5205020021,NA,NA,est,NA
localite_list,dabendyari,Dabendyari#BF5205020042,NA,NA,est,NA
localite_list,diapaga,Diapaga#BF5205020012,NA,NA,est,NA
localite_list,douroukouenli,Douroukouenli#BF5205020006,NA,NA,est,NA
localite_list,dyamangadyoaga,Dyamangadyoaga#BF5205020003,NA,NA,est,NA
localite_list,fouambara,Fouambara#BF5205020007,NA,NA,est,NA
localite_list,fouanbouandi,Fouanbouandi#BF5205020020,NA,NA,est,NA
localite_list,fouankalakouanrhanga,Fouankalakouanrhanga#BF5205020026,NA,NA,est,NA
localite_list,gounda,Gounda#BF5205020013,NA,NA,est,NA
localite_list,gwaroumbou,Gwaroumbou#BF5205020051,NA,NA,est,NA
localite_list,kaabougou,Kaabougou#BF5205020001,NA,NA,est,NA
localite_list,kalmama,Kalmama#BF5205020022,NA,NA,est,NA
localite_list,kanda,Kanda#BF5205020043,NA,NA,est,NA
localite_list,kankandyaga,Kankandyaga#BF5205020005,NA,NA,est,NA
localite_list,kolouaga,Kolouaga#BF5205020050,NA,NA,est,NA
localite_list,komombouli,Komombouli#BF5205020035,NA,NA,est,NA
localite_list,konponga,Konponga#BF5205020018,NA,NA,est,NA
localite_list,koukombou_fouanou,Koukombou Fouanou#BF5205020034,NA,NA,est,NA
localite_list,koutyagou,Koutyagou#BF5205020025,NA,NA,est,NA
localite_list,kwanrhandyoga,Kwanrhandyoga#BF5205020036,NA,NA,est,NA
localite_list,kwanrhanga,Kwanrhanga#BF5205020028,NA,NA,est,NA
localite_list,mamangou,Mamangou#BF5205020040,NA,NA,est,NA
localite_list,mangou,Mangou#BF5205020011,NA,NA,est,NA
localite_list,mangwadoubenadyoari,Mangwadoubenadyoari#BF5205020015,NA,NA,est,NA
localite_list,maomalidyoaga,Maomalidyoaga#BF5205020004,NA,NA,est,NA
localite_list,nakari_fouanou,Nakari Fouanou#BF5205020002,NA,NA,est,NA
localite_list,nayabo,Nayabo#BF5205020014,NA,NA,est,NA
localite_list,nayabodyoaga,Nayabodyoaga#BF5205020016,NA,NA,est,NA
localite_list,nayouari,Nayouari#BF5205020029,NA,NA,est,NA
localite_list,ouboulo_fouanou,Ouboulo Fouanou#BF5205020037,NA,NA,est,NA
localite_list,oussan_fouanou,Oussan Fouanou#BF5205020027,NA,NA,est,NA
localite_list,papala,Papala#BF5205020009,NA,NA,est,NA
localite_list,sangwangomo,Sangwangomo#BF5205020033,NA,NA,est,NA
localite_list,saydyoari,Saydyoari#BF5205020008,NA,NA,est,NA
localite_list,tanoa,Tanoa#BF5205020046,NA,NA,est,NA
localite_list,tapoa,Tapoa#BF5205020023,NA,NA,est,NA
localite_list,tapoadyerma,Tapoadyerma#BF5205020049,NA,NA,est,NA
localite_list,tontonibouri,Tontonibouri#BF5205020010,NA,NA,est,NA
localite_list,touaga,Touaga#BF5205020032,NA,NA,est,NA
localite_list,toubouandi,Toubouandi#BF5205020048,NA,NA,est,NA
localite_list,tyaga,Tyaga#BF5205020031,NA,NA,est,NA
localite_list,alondi,Alondi#BF5205030084,NA,NA,est,NA
localite_list,badedsi,Badedsi#BF5205030062,NA,NA,est,NA
localite_list,bamguil,Bamguil#BF5205030051,NA,NA,est,NA
localite_list,bantouani,Bantouani#BF5205030069,NA,NA,est,NA
localite_list,bardyiwari,Bardyiwari#BF5205030091,NA,NA,est,NA
localite_list,bari,Bari#BF5205030010,NA,NA,est,NA
localite_list,bartyaga,Bartyaga#BF5205030042,NA,NA,est,NA
localite_list,batagne,Batagne#BF5205030063,NA,NA,est,NA
localite_list,belel,Belel#BF5205030041,NA,NA,est,NA
localite_list,birmanga,Birmanga#BF5205030053,NA,NA,est,NA
localite_list,bonkongou,Bonkongou#BF5205030019,NA,NA,est,NA
localite_list,bormangou,Bormangou#BF5205030032,NA,NA,est,NA
localite_list,bouandyaga,Bouandyaga#BF5205030006,NA,NA,est,NA
localite_list,boudieri,Boudieri#BF5205030014,NA,NA,est,NA
localite_list,boundyani,Boundyani#BF5205030002,NA,NA,est,NA
localite_list,boupengou,Boupengou#BF5205030068,NA,NA,est,NA
localite_list,bourmantougou,Bourmantougou#BF5205030064,NA,NA,est,NA
localite_list,bwenbwangou,Bwenbwangou#BF5205030025,NA,NA,est,NA
localite_list,comondi,Comondi#BF5205030046,NA,NA,est,NA
localite_list,danbogadye,Danbogadye#BF5205030090,NA,NA,est,NA
localite_list,danbouti,Danbouti#BF5205030089,NA,NA,est,NA
localite_list,dentougou,Dentougou#BF5205030029,NA,NA,est,NA
localite_list,diankondi,Diankondi#BF5205030020,NA,NA,est,NA
localite_list,dyatondi,Dyatondi#BF5205030015,NA,NA,est,NA
localite_list,dyema,Dyema#BF5205030078,NA,NA,est,NA
localite_list,dyogori,Dyogori#BF5205030065,NA,NA,est,NA
localite_list,gangankoudyaga,Gangankoudyaga#BF5205030081,NA,NA,est,NA
localite_list,gondyori,Gondyori#BF5205030052,NA,NA,est,NA
localite_list,guerbagoum,Guerbagoum#BF5205030035,NA,NA,est,NA
localite_list,kambarideni,Kambarideni#BF5205030048,NA,NA,est,NA
localite_list,kampyagui,Kampyagui#BF5205030079,NA,NA,est,NA
localite_list,kandore,Kandore#BF5205030059,NA,NA,est,NA
localite_list,kangana,Kangana#BF5205030093,NA,NA,est,NA
localite_list,kankangou,Kankangou#BF5205030050,NA,NA,est,NA
localite_list,kankouagouna,Kankouagouna#BF5205030083,NA,NA,est,NA
localite_list,kantari,Kantari#BF5205030067,NA,NA,est,NA
localite_list,kantchari,Kantchari#BF5205030058,NA,NA,est,NA
localite_list,kerta,Kerta#BF5205030088,NA,NA,est,NA
localite_list,kirta,Kirta#BF5205030045,NA,NA,est,NA
localite_list,kobanbou,Kobanbou#BF5205030001,NA,NA,est,NA
localite_list,kodagou,Kodagou#BF5205030038,NA,NA,est,NA
localite_list,kotyanboubagou,Kotyanboubagou#BF5205030017,NA,NA,est,NA
localite_list,koudyantyagou,Koudyantyagou#BF5205030005,NA,NA,est,NA
localite_list,kowari,Kowari#BF5205030087,NA,NA,est,NA
localite_list,koyati,Koyati#BF5205030036,NA,NA,est,NA
localite_list,kwotougou,Kwotougou#BF5205030013,NA,NA,est,NA
localite_list,mambouri,Mambouri#BF5205030018,NA,NA,est,NA
localite_list,mangou,Mangou#BF5205030086,NA,NA,est,NA
localite_list,mantchagou,Mantchagou#BF5205030027,NA,NA,est,NA
localite_list,mantougou,Mantougou#BF5205030056,NA,NA,est,NA
localite_list,mogadangou,Mogadangou#BF5205030047,NA,NA,est,NA
localite_list,monpabi,Monpabi#BF5205030030,NA,NA,est,NA
localite_list,moumougou,Moumougou#BF5205030024,NA,NA,est,NA
localite_list,nabouanou,Nabouanou#BF5205030009,NA,NA,est,NA
localite_list,nabougou,Nabougou#BF5205030040,NA,NA,est,NA
localite_list,nalougou,Nalougou#BF5205030033,NA,NA,est,NA
localite_list,nalyembouti,Nalyembouti#BF5205030007,NA,NA,est,NA
localite_list,namagare,Namagare#BF5205030037,NA,NA,est,NA
localite_list,namobonga,Namobonga#BF5205030054,NA,NA,est,NA
localite_list,nandou,Nandou#BF5205030057,NA,NA,est,NA
localite_list,natergou,Natergou#BF5205030066,NA,NA,est,NA
localite_list,natougou,Natougou#BF5205030082,NA,NA,est,NA
localite_list,natoumpe,Natoumpe#BF5205030004,NA,NA,est,NA
localite_list,nindapourgou,Nindapourgou#BF5205030076,NA,NA,est,NA
localite_list,panpabanga,Panpabanga#BF5205030075,NA,NA,est,NA
localite_list,pimpigou,Pimpigou#BF5205030044,NA,NA,est,NA
localite_list,potyertougou,Potyertougou#BF5205030023,NA,NA,est,NA
localite_list,sakoani,Sakoani#BF5205030039,NA,NA,est,NA
localite_list,sambalgou,Sambalgou#BF5205030070,NA,NA,est,NA
localite_list,samperi,Samperi#BF5205030049,NA,NA,est,NA
localite_list,sangoudyergoure,Sangoudyergoure#BF5205030055,NA,NA,est,NA
localite_list,sembou,Sembou#BF5205030022,NA,NA,est,NA
localite_list,syengou,Syengou#BF5205030011,NA,NA,est,NA
localite_list,takoutou,Takoutou#BF5205030060,NA,NA,est,NA
localite_list,talbonan,Talbonan#BF5205030016,NA,NA,est,NA
localite_list,tambiga,Tambiga#BF5205030061,NA,NA,est,NA
localite_list,tambiperga,Tambiperga#BF5205030073,NA,NA,est,NA
localite_list,tangoungfouanou,Tangoungfouanou#BF5205030092,NA,NA,est,NA
localite_list,tantili,Tantili#BF5205030077,NA,NA,est,NA
localite_list,tchapani,Tchapani#BF5205030034,NA,NA,est,NA
localite_list,titouti,Titouti#BF5205030085,NA,NA,est,NA
localite_list,toubouandi,Toubouandi#BF5205030021,NA,NA,est,NA
localite_list,toubouri,Toubouri#BF5205030043,NA,NA,est,NA
localite_list,toulonga,Toulonga#BF5205030012,NA,NA,est,NA
localite_list,toumouali,Toumouali#BF5205030008,NA,NA,est,NA
localite_list,tountou,Tountou#BF5205030031,NA,NA,est,NA
localite_list,tyena,Tyena#BF5205030028,NA,NA,est,NA
localite_list,tyeonagol,Tyeonagol#BF5205030080,NA,NA,est,NA
localite_list,tyetyegou,Tyetyegou#BF5205030074,NA,NA,est,NA
localite_list,yaogo,Yaogo#BF5205030071,NA,NA,est,NA
localite_list,yerimbandi,Yerimbandi#BF5205030026,NA,NA,est,NA
localite_list,yerimbou,Yerimbou#BF5205030003,NA,NA,est,NA
localite_list,arly,Arly#BF5205040002,NA,NA,est,NA
localite_list,diaboandi,Diaboandi#BF5205040003,NA,NA,est,NA
localite_list,kompongou,Kompongou#BF5205040005,NA,NA,est,NA
localite_list,logobou,Logobou#BF5205040006,NA,NA,est,NA
localite_list,nagare,Nagare#BF5205040004,NA,NA,est,NA
localite_list,nampondi,Nampondi#BF5205040007,NA,NA,est,NA
localite_list,pendjo,Pendjo#BF5205040001,NA,NA,est,NA
localite_list,namounou,Namounou#BF5205050001,NA,NA,est,NA
localite_list,bouabou,Bouabou#BF5205060004,NA,NA,est,NA
localite_list,boungou,Boungou#BF5205060003,NA,NA,est,NA
localite_list,dandyiwaga,Dandyiwaga#BF5205060008,NA,NA,est,NA
localite_list,dangou,Dangou#BF5205060011,NA,NA,est,NA
localite_list,dyadyoana,Dyadyoana#BF5205060006,NA,NA,est,NA
localite_list,kodiene,Kodiene#BF5205060005,NA,NA,est,NA
localite_list,loubalganga,Loubalganga#BF5205060010,NA,NA,est,NA
localite_list,nadiabondi,Nadiabondi#BF5205060002,NA,NA,est,NA
localite_list,nyakanmbou,Nyakanmbou#BF5205060007,NA,NA,est,NA
localite_list,pabanbou,Pabanbou#BF5205060014,NA,NA,est,NA
localite_list,pabouga,Pabouga#BF5205060012,NA,NA,est,NA
localite_list,partiaga,Partiaga#BF5205060001,NA,NA,est,NA
localite_list,penbiti,Penbiti#BF5205060015,NA,NA,est,NA
localite_list,tapoa,Tapoa#BF5205060016,NA,NA,est,NA
localite_list,tawori,Tawori#BF5205060009,NA,NA,est,NA
localite_list,doubodo,Doubodo#BF5205070001,NA,NA,est,NA
localite_list,moribonga,Moribonga#BF5205070002,NA,NA,est,NA
localite_list,tambaga,Tambaga#BF5205070004,NA,NA,est,NA
localite_list,yobiri,Yobiri#BF5205070003,NA,NA,est,NA
localite_list,kodjar,Kodjar#BF5205080001,NA,NA,est,NA
localite_list,tansarga,Tansarga#BF5205080002,NA,NA,est,NA
localite_list,badala,Badala#BF5301010016,NA,NA,hauts_bassins,NA
localite_list,bama,Bama#BF5301010015,NA,NA,hauts_bassins,NA
localite_list,banankeledara,Banankeledara#BF5301010004,NA,NA,hauts_bassins,NA
localite_list,banaorodougou,Banaorodougou#BF5301010010,NA,NA,hauts_bassins,NA
localite_list,bango,Bango#BF5301010021,NA,NA,hauts_bassins,NA
localite_list,baoule,Baoule#BF5301010031,NA,NA,hauts_bassins,NA
localite_list,bingbele,Bingbele#BF5301010023,NA,NA,hauts_bassins,NA
localite_list,desso,Desso#BF5301010012,NA,NA,hauts_bassins,NA
localite_list,diaradougou,Diaradougou#BF5301010002,NA,NA,hauts_bassins,NA
localite_list,foumagasso,Foumagasso#BF5301010024,NA,NA,hauts_bassins,NA
localite_list,houet,Houet#BF5301010008,NA,NA,hauts_bassins,NA
localite_list,kanso,Kanso#BF5301010011,NA,NA,hauts_bassins,NA
localite_list,kodiala,Kodiala#BF5301010018,NA,NA,hauts_bassins,NA
localite_list,kou,Kou#BF5301010032,NA,NA,hauts_bassins,NA
localite_list,laranfiara,Laranfiara#BF5301010014,NA,NA,hauts_bassins,NA
localite_list,leyessa,Leyessa#BF5301010037,NA,NA,hauts_bassins,NA
localite_list,lokori,Lokori#BF5301010030,NA,NA,hauts_bassins,NA
localite_list,monkoma,Monkoma#BF5301010029,NA,NA,hauts_bassins,NA
localite_list,natena,Natena#BF5301010019,NA,NA,hauts_bassins,NA
localite_list,niame,Niame#BF5301010013,NA,NA,hauts_bassins,NA
localite_list,nieguema,Nieguema#BF5301010033,NA,NA,hauts_bassins,NA
localite_list,pano_oulema,Pano Oulema#BF5301010020,NA,NA,hauts_bassins,NA
localite_list,pesso,Pesso#BF5301010005,NA,NA,hauts_bassins,NA
localite_list,samandeni,Samandeni#BF5301010027,NA,NA,hauts_bassins,NA
localite_list,sandimisso,Sandimisso#BF5301010003,NA,NA,hauts_bassins,NA
localite_list,sangouelema,Sangouelema#BF5301010017,NA,NA,hauts_bassins,NA
localite_list,saouleni,Saouleni#BF5301010001,NA,NA,hauts_bassins,NA
localite_list,seguere,Seguere#BF5301010034,NA,NA,hauts_bassins,NA
localite_list,soungaroundaga,Soungaroundaga#BF5301010006,NA,NA,hauts_bassins,NA
localite_list,sourkoudougou,Sourkoudougou#BF5301010007,NA,NA,hauts_bassins,NA
localite_list,soyo,Soyo#BF5301010022,NA,NA,hauts_bassins,NA
localite_list,tonvo,Tonvo#BF5301010035,NA,NA,hauts_bassins,NA
localite_list,toukoro,Toukoro#BF5301010025,NA,NA,hauts_bassins,NA
localite_list,toungbagama,Toungbagama#BF5301010026,NA,NA,hauts_bassins,NA
localite_list,we,We#BF5301010009,NA,NA,hauts_bassins,NA
localite_list,wolo,Wolo#BF5301010036,NA,NA,hauts_bassins,NA
localite_list,yakouba,Yakouba#BF5301010028,NA,NA,hauts_bassins,NA
localite_list,bana,Bana#BF5301020046,NA,NA,hauts_bassins,NA
localite_list,bari,Bari#BF5301020008,NA,NA,hauts_bassins,NA
localite_list,bindowe,Bindowe#BF5301020025,NA,NA,hauts_bassins,NA
localite_list,bobo_dioulasso,Bobo-Dioulasso#BF5301020034,NA,NA,hauts_bassins,NA
localite_list,bonadougou,Bonadougou#BF5301020028,NA,NA,hauts_bassins,NA
localite_list,dafinso,Dafinso#BF5301020052,NA,NA,hauts_bassins,NA
localite_list,dama,Dama#BF5301020026,NA,NA,hauts_bassins,NA
localite_list,darsalami,Darsalami#BF5301020002,NA,NA,hauts_bassins,NA
localite_list,dinderesso,Dinderesso#BF5301020045,NA,NA,hauts_bassins,NA
localite_list,dinngasso,Dinngasso#BF5301020004,NA,NA,hauts_bassins,NA
localite_list,dodougou,Dodougou#BF5301020001,NA,NA,hauts_bassins,NA
localite_list,dofiguisso,Dofiguisso#BF5301020061,NA,NA,hauts_bassins,NA
localite_list,dogona,Dogona#BF5301020041,NA,NA,hauts_bassins,NA
localite_list,fandamasso,Fandamasso#BF5301020062,NA,NA,hauts_bassins,NA
localite_list,farakoba,Farakoba#BF5301020014,NA,NA,hauts_bassins,NA
localite_list,finima,Finima#BF5301020009,NA,NA,hauts_bassins,NA
localite_list,foret_classee_de_kou,Foret Classee de Kou#BF5301020037,NA,NA,hauts_bassins,NA
localite_list,foret_classee_de_koulima,Foret Classee de Koulima#BF5301020012,NA,NA,hauts_bassins,NA
localite_list,foret_classee_de_poa,Foret Classee de Poa#BF5301020027,NA,NA,hauts_bassins,NA
localite_list,kankota,Kankota#BF5301020011,NA,NA,hauts_bassins,NA
localite_list,kekelesso,Kekelesso#BF5301020056,NA,NA,hauts_bassins,NA
localite_list,kiene,Kiene#BF5301020013,NA,NA,hauts_bassins,NA
localite_list,kimidougou,Kimidougou#BF5301020055,NA,NA,hauts_bassins,NA
localite_list,kodima,Kodima#BF5301020057,NA,NA,hauts_bassins,NA
localite_list,kohorasso,Kohorasso#BF5301020060,NA,NA,hauts_bassins,NA
localite_list,kokoroue,Kokoroue#BF5301020031,NA,NA,hauts_bassins,NA
localite_list,kona,Kona#BF5301020049,NA,NA,hauts_bassins,NA
localite_list,koro,Koro#BF5301020019,NA,NA,hauts_bassins,NA
localite_list,kotedougou,Kotedougou#BF5301020039,NA,NA,hauts_bassins,NA
localite_list,koua,Koua#BF5301020030,NA,NA,hauts_bassins,NA
localite_list,kouakouale,Kouakouale#BF5301020005,NA,NA,hauts_bassins,NA
localite_list,kouentou,Kouentou#BF5301020059,NA,NA,hauts_bassins,NA
localite_list,koukana,Koukana#BF5301020040,NA,NA,hauts_bassins,NA
localite_list,koulima,Koulima#BF5301020024,NA,NA,hauts_bassins,NA
localite_list,koumi,Koumi#BF5301020018,NA,NA,hauts_bassins,NA
localite_list,leguema,Leguema#BF5301020047,NA,NA,hauts_bassins,NA
localite_list,loroferesso,Loroferesso#BF5301020015,NA,NA,hauts_bassins,NA
localite_list,maranjo,Maranjo#BF5301020007,NA,NA,hauts_bassins,NA
localite_list,matourkou,Matourkou#BF5301020006,NA,NA,hauts_bassins,NA
localite_list,moami,Moami#BF5301020016,NA,NA,hauts_bassins,NA
localite_list,moussobadougou,Moussobadougou#BF5301020050,NA,NA,hauts_bassins,NA
localite_list,nasso,Nasso#BF5301020043,NA,NA,hauts_bassins,NA
localite_list,niamadougou,Niamadougou#BF5301020032,NA,NA,hauts_bassins,NA
localite_list,noumousso,Noumousso#BF5301020058,NA,NA,hauts_bassins,NA
localite_list,ourouyama,Ourouyama#BF5301020033,NA,NA,hauts_bassins,NA
localite_list,pala,Pala#BF5301020022,NA,NA,hauts_bassins,NA
localite_list,sakabi,Sakabi#BF5301020044,NA,NA,hauts_bassins,NA
localite_list,samogan,Samogan#BF5301020017,NA,NA,hauts_bassins,NA
localite_list,santidougou,Santidougou#BF5301020053,NA,NA,hauts_bassins,NA
localite_list,sinogosso,Sinogosso#BF5301020020,NA,NA,hauts_bassins,NA
localite_list,so,So#BF5301020051,NA,NA,hauts_bassins,NA
localite_list,sorosarasso,Sorosarasso#BF5301020038,NA,NA,hauts_bassins,NA
localite_list,station_agricole_du_farakoba,Station Agricole du Farakoba#BF5301020010,NA,NA,hauts_bassins,NA
localite_list,suo,Suo#BF5301020048,NA,NA,hauts_bassins,NA
localite_list,tole,Tole#BF5301020003,NA,NA,hauts_bassins,NA
localite_list,torosso,Torosso#BF5301020021,NA,NA,hauts_bassins,NA
localite_list,toukoro,Toukoro#BF5301020036,NA,NA,hauts_bassins,NA
localite_list,tounouma,Tounouma#BF5301020035,NA,NA,hauts_bassins,NA
localite_list,wolankoto,Wolankoto#BF5301020054,NA,NA,hauts_bassins,NA
localite_list,yegueresso,Yegueresso#BF5301020023,NA,NA,hauts_bassins,NA
localite_list,yengue,Yengue#BF5301020042,NA,NA,hauts_bassins,NA
localite_list,zonesso,Zonesso#BF5301020029,NA,NA,hauts_bassins,NA
localite_list,dande,Dande#BF5301030003,NA,NA,hauts_bassins,NA
localite_list,karna,Karna#BF5301030001,NA,NA,hauts_bassins,NA
localite_list,koreba,Koreba#BF5301030004,NA,NA,hauts_bassins,NA
localite_list,lanferakora,Lanferakora#BF5301030002,NA,NA,hauts_bassins,NA
localite_list,banmbe,Banmbe#BF5301040002,NA,NA,hauts_bassins,NA
localite_list,bena,Bena#BF5301040007,NA,NA,hauts_bassins,NA
localite_list,faramana,Faramana#BF5301040005,NA,NA,hauts_bassins,NA
localite_list,kouakourouma,Kouakourouma#BF5301040003,NA,NA,hauts_bassins,NA
localite_list,koubi,Koubi#BF5301040006,NA,NA,hauts_bassins,NA
